# BUSCO version is: 5.7.1 
# The lineage dataset is: poales_odb10 (Creation date: 2024-01-08, number of genomes: 12, number of BUSCOs: 4896)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
21573at38820	Duplicated	chr6A_Hilliard	73377912	73373478	-	401.5	270	https://v10-1.orthodb.org/?query=21573at38820	Os09g0108400 protein
21573at38820	Duplicated	chr6D_Hilliard	78372632	78369456	-	400.1	270	https://v10-1.orthodb.org/?query=21573at38820	Os09g0108400 protein
21573at38820	Duplicated	chr6B_Hilliard	146698471	146701668	+	391.9	270	https://v10-1.orthodb.org/?query=21573at38820	Os09g0108400 protein
21579at38820	Duplicated	chr1D_Hilliard	445482928	445483723	+	345.7	177	https://v10-1.orthodb.org/?query=21579at38820	Cyclic phosphodiesterase
21579at38820	Duplicated	chr1A_Hilliard	549709271	549710054	+	338.8	177	https://v10-1.orthodb.org/?query=21579at38820	Cyclic phosphodiesterase
21582at38820	Duplicated	chr2A_Hilliard	759246931	759250723	+	325.0	155	https://v10-1.orthodb.org/?query=21582at38820	Protein of unknown function DUF393
21582at38820	Duplicated	chr2D_Hilliard	641784330	641788480	+	328.2	153	https://v10-1.orthodb.org/?query=21582at38820	Protein of unknown function DUF393
21582at38820	Duplicated	chr2B_Hilliard	773577255	773581066	+	328.4	152	https://v10-1.orthodb.org/?query=21582at38820	Protein of unknown function DUF393
21585at38820	Duplicated	chr4B_Hilliard	653903101	653901419	-	385.9	211	https://v10-1.orthodb.org/?query=21585at38820	RNA recognition motif domain
21585at38820	Duplicated	chr5A_Hilliard	688558340	688556775	-	385.9	211	https://v10-1.orthodb.org/?query=21585at38820	RNA recognition motif domain
21585at38820	Duplicated	chr4D_Hilliard	512414645	512413121	-	384.8	211	https://v10-1.orthodb.org/?query=21585at38820	RNA recognition motif domain
21589at38820	Duplicated	chr7A_Hilliard	228928055	228925493	-	587.0	344	https://v10-1.orthodb.org/?query=21589at38820	CBF1-interacting co-repressor CIR N-terminal
21589at38820	Duplicated	chr7D_Hilliard	216379545	216376980	-	581.6	344	https://v10-1.orthodb.org/?query=21589at38820	CBF1-interacting co-repressor CIR N-terminal
21589at38820	Duplicated	chr7B_Hilliard	183401198	183398652	-	581.2	344	https://v10-1.orthodb.org/?query=21589at38820	CBF1-interacting co-repressor CIR N-terminal
21590at38820	Complete	chr2D_Hilliard	656542792	656545150	+	423.8	238	https://v10-1.orthodb.org/?query=21590at38820	Clathrin light chain
21591at38820	Duplicated	chr2D_Hilliard	49996207	49998339	+	392.3	268	https://v10-1.orthodb.org/?query=21591at38820	SANT/Myb domain
21591at38820	Duplicated	chr2B_Hilliard	66790333	66792487	+	387.8	268	https://v10-1.orthodb.org/?query=21591at38820	SANT/Myb domain
21602at38820	Duplicated	chr7D_Hilliard	193596927	193601323	+	357.1	214	https://v10-1.orthodb.org/?query=21602at38820	Protein phosphatase 4 core regulatory subunit R2
21602at38820	Duplicated	chr7B_Hilliard	154922629	154926908	+	348.7	214	https://v10-1.orthodb.org/?query=21602at38820	Protein phosphatase 4 core regulatory subunit R2
21602at38820	Duplicated	chr7A_Hilliard	201704335	201699099	-	341.2	214	https://v10-1.orthodb.org/?query=21602at38820	Protein phosphatase 4 core regulatory subunit R2
21604at38820	Duplicated	chr3D_Hilliard	57563757	57562623	-	301.0	167	https://v10-1.orthodb.org/?query=21604at38820	Saposin-like
21604at38820	Duplicated	chr3B_Hilliard	98717379	98714985	-	295.7	167	https://v10-1.orthodb.org/?query=21604at38820	Saposin-like
21604at38820	Duplicated	chr3A_Hilliard	68804266	68803085	-	299.6	162	https://v10-1.orthodb.org/?query=21604at38820	Saposin-like
21607at38820	Duplicated	chr2B_Hilliard	456939924	456936354	-	284.5	132	https://v10-1.orthodb.org/?query=21607at38820	LOC100833451
21607at38820	Duplicated	chr2D_Hilliard	391829615	391826669	-	284.5	132	https://v10-1.orthodb.org/?query=21607at38820	LOC100833451
21607at38820	Duplicated	chr2A_Hilliard	508945038	508942312	-	284.8	131	https://v10-1.orthodb.org/?query=21607at38820	LOC100833451
21610at38820	Duplicated	chr7B_Hilliard	343908958	343908006	-	320.4	156	https://v10-1.orthodb.org/?query=21610at38820	Protein of unknown function DUF597
21610at38820	Duplicated	chr7A_Hilliard	313788716	313787753	-	320.1	156	https://v10-1.orthodb.org/?query=21610at38820	Protein of unknown function DUF597
21610at38820	Duplicated	chr7D_Hilliard	282779259	282778313	-	320.1	156	https://v10-1.orthodb.org/?query=21610at38820	Protein of unknown function DUF597
21614at38820	Duplicated	chr3D_Hilliard	285728993	285734768	+	367.9	198	https://v10-1.orthodb.org/?query=21614at38820	Phosphorylated adapter RNA export protein
21614at38820	Duplicated	chr3B_Hilliard	391634674	391640411	+	365.1	198	https://v10-1.orthodb.org/?query=21614at38820	Phosphorylated adapter RNA export protein
21635at38820	Duplicated	chr4A_Hilliard	84333038	84339744	+	257.4	144	https://v10-1.orthodb.org/?query=21635at38820	Peptidyl-tRNA hydrolase ICT1, mitochondrial
21635at38820	Duplicated	chr4D_Hilliard	387487191	387477254	-	256.8	138	https://v10-1.orthodb.org/?query=21635at38820	Peptidyl-tRNA hydrolase ICT1, mitochondrial
21635at38820	Duplicated	chr4B_Hilliard	480994518	480990411	-	233.4	133	https://v10-1.orthodb.org/?query=21635at38820	Peptidyl-tRNA hydrolase ICT1, mitochondrial
21636at38820	Duplicated	chr4D_Hilliard	346649314	346648560	-	343.3	171	https://v10-1.orthodb.org/?query=21636at38820	Rhodanese-like domain
21636at38820	Duplicated	chr4B_Hilliard	430617896	430617158	-	342.1	171	https://v10-1.orthodb.org/?query=21636at38820	Rhodanese-like domain
21636at38820	Duplicated	chr4A_Hilliard	130665752	130666503	+	337.8	171	https://v10-1.orthodb.org/?query=21636at38820	Rhodanese-like domain
21648at38820	Duplicated	chr7A_Hilliard	646962701	646963280	+	338.7	170	https://v10-1.orthodb.org/?query=21648at38820	Protein DMP
21648at38820	Duplicated	chr7D_Hilliard	562750493	562751072	+	337.0	170	https://v10-1.orthodb.org/?query=21648at38820	Protein DMP
21648at38820	Duplicated	chr7B_Hilliard	597927674	597927095	-	336.2	170	https://v10-1.orthodb.org/?query=21648at38820	Protein DMP
21654at38820	Duplicated	chr1D_Hilliard	314492100	314484190	-	443.0	312	https://v10-1.orthodb.org/?query=21654at38820	Transcription factor UNE10
21654at38820	Duplicated	chr1A_Hilliard	398505870	398500291	-	440.3	311	https://v10-1.orthodb.org/?query=21654at38820	Transcription factor UNE10
21654at38820	Duplicated	chr1B_Hilliard	422927569	422917731	-	438.6	311	https://v10-1.orthodb.org/?query=21654at38820	Transcription factor UNE10
21659at38820	Duplicated	chr1A_Hilliard	304700478	304693505	-	347.5	169	https://v10-1.orthodb.org/?query=21659at38820	Zinc finger, RING-CH-type
21659at38820	Duplicated	chr1D_Hilliard	231081127	231075090	-	347.0	169	https://v10-1.orthodb.org/?query=21659at38820	Zinc finger, RING-CH-type
21659at38820	Duplicated	chr1B_Hilliard	333942416	333922706	-	346.4	169	https://v10-1.orthodb.org/?query=21659at38820	Zinc finger, RING-CH-type
21666at38820	Duplicated	chr1D_Hilliard	480675016	480671842	-	351.0	189	https://v10-1.orthodb.org/?query=21666at38820	Auxin-responsive protein
21666at38820	Duplicated	chr1A_Hilliard	584964209	584968187	+	348.9	189	https://v10-1.orthodb.org/?query=21666at38820	Auxin-responsive protein
21666at38820	Duplicated	chr1B_Hilliard	694985485	694982239	-	345.3	189	https://v10-1.orthodb.org/?query=21666at38820	Auxin-responsive protein
21671at38820	Duplicated	chr3A_Hilliard	590051383	590054389	+	330.9	183	https://v10-1.orthodb.org/?query=21671at38820	RmlC-like cupin domain superfamily
21671at38820	Duplicated	chr3B_Hilliard	603790255	603792675	+	329.7	183	https://v10-1.orthodb.org/?query=21671at38820	RmlC-like cupin domain superfamily
21671at38820	Duplicated	chr3D_Hilliard	453361536	453363876	+	328.6	183	https://v10-1.orthodb.org/?query=21671at38820	RmlC-like cupin domain superfamily
21674at38820	Duplicated	chr7B_Hilliard	196413152	196411917	-	326.9	171	https://v10-1.orthodb.org/?query=21674at38820	PsbP, C-terminal
21674at38820	Duplicated	chr7D_Hilliard	229028807	229030037	+	326.1	170	https://v10-1.orthodb.org/?query=21674at38820	PsbP, C-terminal
21674at38820	Duplicated	chr7A_Hilliard	242208993	242210255	+	324.8	170	https://v10-1.orthodb.org/?query=21674at38820	PsbP, C-terminal
21679at38820	Duplicated	chr1D_Hilliard	432637948	432638617	+	207.9	135	https://v10-1.orthodb.org/?query=21679at38820	Ferredoxin-related
21679at38820	Duplicated	chr1A_Hilliard	535792613	535793446	+	207.7	135	https://v10-1.orthodb.org/?query=21679at38820	Ferredoxin-related
21679at38820	Duplicated	chr1B_Hilliard	588427730	588428453	+	207.0	135	https://v10-1.orthodb.org/?query=21679at38820	Ferredoxin-related
21697at38820	Duplicated	chr4B_Hilliard	26660532	26661824	+	242.3	121	https://v10-1.orthodb.org/?query=21697at38820	Ribosomal protein S13
21697at38820	Duplicated	chr4A_Hilliard	585869778	585868471	-	242.2	121	https://v10-1.orthodb.org/?query=21697at38820	Ribosomal protein S13
21697at38820	Duplicated	chr4D_Hilliard	19174147	19175392	+	242.2	121	https://v10-1.orthodb.org/?query=21697at38820	Ribosomal protein S13
21697at38820	Duplicated	chr7A_Hilliard	15009192	15007337	-	206.3	108	https://v10-1.orthodb.org/?query=21697at38820	Ribosomal protein S13
21697at38820	Duplicated	chr7D_Hilliard	14933375	14931513	-	206.3	108	https://v10-1.orthodb.org/?query=21697at38820	Ribosomal protein S13
21699at38820	Duplicated	chr6A_Hilliard	53748375	53752618	+	445.6	216	https://v10-1.orthodb.org/?query=21699at38820	Bax inhibitor 1
21699at38820	Duplicated	chr6B_Hilliard	101004239	100999903	-	445.6	216	https://v10-1.orthodb.org/?query=21699at38820	Bax inhibitor 1
21699at38820	Duplicated	chr6D_Hilliard	55006152	55010541	+	444.5	216	https://v10-1.orthodb.org/?query=21699at38820	Bax inhibitor 1
21701at38820	Duplicated	chr4B_Hilliard	519952458	519953295	+	281.2	203	https://v10-1.orthodb.org/?query=21701at38820	Zinc finger C2H2-type
21701at38820	Duplicated	chr4A_Hilliard	57369229	57368383	-	284.4	199	https://v10-1.orthodb.org/?query=21701at38820	Zinc finger C2H2-type
21701at38820	Duplicated	chr4D_Hilliard	419026232	419025386	-	279.7	197	https://v10-1.orthodb.org/?query=21701at38820	Zinc finger C2H2-type
21706at38820	Complete	chr5A_Hilliard	583246302	583250439	+	375.4	194	https://v10-1.orthodb.org/?query=21706at38820	Snf7 family
21708at38820	Duplicated	chr6B_Hilliard	628146219	628141478	-	271.4	134	https://v10-1.orthodb.org/?query=21708at38820	UspA
21708at38820	Duplicated	chr6A_Hilliard	556210207	556205381	-	271.3	134	https://v10-1.orthodb.org/?query=21708at38820	UspA
21708at38820	Duplicated	chr6D_Hilliard	435245360	435244526	-	272.7	133	https://v10-1.orthodb.org/?query=21708at38820	UspA
21710at38820	Duplicated	chr4B_Hilliard	654459485	654461441	+	303.6	178	https://v10-1.orthodb.org/?query=21710at38820	Ribosomal protein L11, C-terminal
21710at38820	Duplicated	chr4D_Hilliard	512977115	512979205	+	302.3	178	https://v10-1.orthodb.org/?query=21710at38820	Ribosomal protein L11, C-terminal
21710at38820	Duplicated	chr5A_Hilliard	689082570	689084339	+	293.1	178	https://v10-1.orthodb.org/?query=21710at38820	Ribosomal protein L11, C-terminal
21716at38820	Duplicated	chr6A_Hilliard	463354129	463357020	+	370.4	197	https://v10-1.orthodb.org/?query=21716at38820	Pex19 protein
21716at38820	Duplicated	chr6B_Hilliard	499824039	499826644	+	369.9	197	https://v10-1.orthodb.org/?query=21716at38820	Pex19 protein
21716at38820	Duplicated	chr6D_Hilliard	347298325	347300762	+	369.6	197	https://v10-1.orthodb.org/?query=21716at38820	Pex19 protein
21717at38820	Duplicated	chr5D_Hilliard	367813558	367815163	+	521.8	356	https://v10-1.orthodb.org/?query=21717at38820	NF-kappa-B-activating protein
21717at38820	Duplicated	chr5A_Hilliard	454495859	454497434	+	517.9	356	https://v10-1.orthodb.org/?query=21717at38820	NF-kappa-B-activating protein
21717at38820	Duplicated	chr5B_Hilliard	469460669	469462238	+	516.1	356	https://v10-1.orthodb.org/?query=21717at38820	NF-kappa-B-activating protein
21721at38820	Duplicated	chr6B_Hilliard	602979549	602985450	+	342.6	164	https://v10-1.orthodb.org/?query=21721at38820	Anticodon-binding domain
21721at38820	Duplicated	chr6D_Hilliard	422356617	422362122	+	342.6	164	https://v10-1.orthodb.org/?query=21721at38820	Anticodon-binding domain
21721at38820	Duplicated	chr6A_Hilliard	544159082	544165247	+	340.9	164	https://v10-1.orthodb.org/?query=21721at38820	Anticodon-binding domain
21740at38820	Duplicated	chr3B_Hilliard	668837514	668838328	+	267.1	137	https://v10-1.orthodb.org/?query=21740at38820	LOC101777882
21740at38820	Duplicated	chr3D_Hilliard	493446575	493447364	+	266.9	137	https://v10-1.orthodb.org/?query=21740at38820	LOC101777882
21740at38820	Duplicated	chr3A_Hilliard	635008793	635009562	+	254.0	137	https://v10-1.orthodb.org/?query=21740at38820	LOC101777882
21742at38820	Duplicated	chr5A_Hilliard	654084716	654086396	+	307.7	186	https://v10-1.orthodb.org/?query=21742at38820	Remorin, C-terminal
21742at38820	Duplicated	chr5D_Hilliard	537111560	537113338	+	309.6	185	https://v10-1.orthodb.org/?query=21742at38820	Remorin, C-terminal
21742at38820	Duplicated	chr5B_Hilliard	705229588	705231367	+	307.8	176	https://v10-1.orthodb.org/?query=21742at38820	Remorin, C-terminal
21748at38820	Duplicated	chr1A_Hilliard	155580904	155578284	-	292.7	131	https://v10-1.orthodb.org/?query=21748at38820	Glyoxalase/fosfomycin resistance/dioxygenase domain
21748at38820	Duplicated	chr1B_Hilliard	196976592	196973977	-	292.7	131	https://v10-1.orthodb.org/?query=21748at38820	Glyoxalase/fosfomycin resistance/dioxygenase domain
21748at38820	Duplicated	chr1D_Hilliard	130940287	130937687	-	292.7	131	https://v10-1.orthodb.org/?query=21748at38820	Glyoxalase/fosfomycin resistance/dioxygenase domain
21749at38820	Duplicated	chr4A_Hilliard	25210421	25211441	+	364.9	227	https://v10-1.orthodb.org/?query=21749at38820	late embryogenesis abundant protein D-34
21749at38820	Duplicated	chr4B_Hilliard	568736411	568735404	-	364.5	227	https://v10-1.orthodb.org/?query=21749at38820	late embryogenesis abundant protein D-34
21749at38820	Duplicated	chr4D_Hilliard	457370666	457369659	-	362.7	227	https://v10-1.orthodb.org/?query=21749at38820	late embryogenesis abundant protein D-34
21750at38820	Duplicated	chr7D_Hilliard	433607022	433611479	+	257.9	164	https://v10-1.orthodb.org/?query=21750at38820	Protein of unknown function DUF212
21750at38820	Duplicated	chr7B_Hilliard	441833626	441844505	+	252.3	154	https://v10-1.orthodb.org/?query=21750at38820	Protein of unknown function DUF212
21762at38820	Duplicated	chr5B_Hilliard	643652846	643651925	-	384.3	215	https://v10-1.orthodb.org/?query=21762at38820	DYW domain
21762at38820	Duplicated	chr5A_Hilliard	607233872	607232963	-	383.6	215	https://v10-1.orthodb.org/?query=21762at38820	DYW domain
21762at38820	Duplicated	chr5D_Hilliard	494095063	494094142	-	382.6	215	https://v10-1.orthodb.org/?query=21762at38820	DYW domain
21763at38820	Duplicated	chr5A_Hilliard	478808675	478804314	-	300.5	148	https://v10-1.orthodb.org/?query=21763at38820	Peptidylprolyl isomerase
21763at38820	Duplicated	chr5D_Hilliard	390505653	390495954	-	299.5	148	https://v10-1.orthodb.org/?query=21763at38820	Peptidylprolyl isomerase
21763at38820	Duplicated	chr5B_Hilliard	502222377	502219545	-	297.5	146	https://v10-1.orthodb.org/?query=21763at38820	Peptidylprolyl isomerase
21769at38820	Duplicated	chr5D_Hilliard	270945336	270944307	-	406.9	233	https://v10-1.orthodb.org/?query=21769at38820	SANT/Myb domain
21769at38820	Duplicated	chr5B_Hilliard	343968454	343967437	-	404.2	233	https://v10-1.orthodb.org/?query=21769at38820	SANT/Myb domain
21769at38820	Duplicated	chr5B_Hilliard	345237586	345236569	-	404.2	233	https://v10-1.orthodb.org/?query=21769at38820	SANT/Myb domain
21769at38820	Duplicated	chr5A_Hilliard	344619295	344618275	-	402.3	233	https://v10-1.orthodb.org/?query=21769at38820	SANT/Myb domain
21770at38820	Duplicated	chr2A_Hilliard	231818255	231819230	+	419.0	210	https://v10-1.orthodb.org/?query=21770at38820	Peptidase S16, lon
21770at38820	Duplicated	chr2B_Hilliard	272212730	272213705	+	418.9	210	https://v10-1.orthodb.org/?query=21770at38820	Peptidase S16, lon
21770at38820	Duplicated	chr2D_Hilliard	220486309	220487284	+	418.8	210	https://v10-1.orthodb.org/?query=21770at38820	Peptidase S16, lon
21793at38820	Duplicated	chr3D_Hilliard	345675251	345679753	+	400.3	278	https://v10-1.orthodb.org/?query=21793at38820	CASP-like protein
21793at38820	Duplicated	chr3A_Hilliard	469523676	469528389	+	392.8	278	https://v10-1.orthodb.org/?query=21793at38820	CASP-like protein
21793at38820	Duplicated	chr3B_Hilliard	461864251	461876838	+	393.0	277	https://v10-1.orthodb.org/?query=21793at38820	CASP-like protein
21797at38820	Duplicated	chr3B_Hilliard	134380597	134374572	-	295.4	153	https://v10-1.orthodb.org/?query=21797at38820	FAM192A/Fyv6, N-terminal
21797at38820	Duplicated	chr3D_Hilliard	78964593	78958050	-	295.2	153	https://v10-1.orthodb.org/?query=21797at38820	FAM192A/Fyv6, N-terminal
21797at38820	Duplicated	chr3A_Hilliard	87183264	87177288	-	293.8	153	https://v10-1.orthodb.org/?query=21797at38820	FAM192A/Fyv6, N-terminal
21800at38820	Duplicated	chr7A_Hilliard	483505264	483506752	+	327.0	185	https://v10-1.orthodb.org/?query=21800at38820	Glycolipid transfer protein domain
21800at38820	Duplicated	chr7D_Hilliard	421643133	421644649	+	326.2	185	https://v10-1.orthodb.org/?query=21800at38820	Glycolipid transfer protein domain
21800at38820	Duplicated	chr7B_Hilliard	428287706	428289213	+	323.6	185	https://v10-1.orthodb.org/?query=21800at38820	Glycolipid transfer protein domain
21803at38820	Duplicated	chr6D_Hilliard	343198627	343201012	+	502.5	376	https://v10-1.orthodb.org/?query=21803at38820	Chromatin SPT2
21803at38820	Duplicated	chr6A_Hilliard	459323872	459326279	+	479.0	376	https://v10-1.orthodb.org/?query=21803at38820	Chromatin SPT2
21803at38820	Duplicated	chr6B_Hilliard	496229369	496231742	+	466.0	376	https://v10-1.orthodb.org/?query=21803at38820	Chromatin SPT2
21807at38820	Duplicated	chr5D_Hilliard	300546220	300548747	+	216.5	119	https://v10-1.orthodb.org/?query=21807at38820	TPX2
21807at38820	Duplicated	chr5A_Hilliard	382009464	382011497	+	218.0	117	https://v10-1.orthodb.org/?query=21807at38820	TPX2
21807at38820	Duplicated	chr5B_Hilliard	379433668	379435979	+	218.8	116	https://v10-1.orthodb.org/?query=21807at38820	TPX2
21812at38820	Missing
21820at38820	Duplicated	chr7A_Hilliard	490217078	490217726	+	322.1	184	https://v10-1.orthodb.org/?query=21820at38820	Late embryogenesis abundant protein, LEA_2 subgroup
21820at38820	Duplicated	chr7B_Hilliard	433221800	433222448	+	322.1	184	https://v10-1.orthodb.org/?query=21820at38820	Late embryogenesis abundant protein, LEA_2 subgroup
21820at38820	Duplicated	chr7D_Hilliard	426540465	426541113	+	322.1	184	https://v10-1.orthodb.org/?query=21820at38820	Late embryogenesis abundant protein, LEA_2 subgroup
21826at38820	Duplicated	chr5D_Hilliard	446053650	446055773	+	332.2	157	https://v10-1.orthodb.org/?query=21826at38820	LOC100838041
21826at38820	Duplicated	chr5A_Hilliard	552742333	552744445	+	331.1	157	https://v10-1.orthodb.org/?query=21826at38820	LOC100838041
