# BUSCO version is: 5.7.1 
# The lineage dataset is: poales_odb10 (Creation date: 2024-01-08, number of genomes: 12, number of BUSCOs: 4896)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
21321at38820	Duplicated	chr5B_AGS2000	620689745	620689052	-	386.5	178	https://v10-1.orthodb.org/?query=21321at38820	Photosystem I PsaF, reaction centre subunit III
21321at38820	Duplicated	chr5D_AGS2000	500201315	500200622	-	386.5	178	https://v10-1.orthodb.org/?query=21321at38820	Photosystem I PsaF, reaction centre subunit III
21347at38820	Duplicated	chr1D_AGS2000	93773111	93771491	-	417.8	212	https://v10-1.orthodb.org/?query=21347at38820	Rubber elongation factor
21347at38820	Duplicated	chr1B_AGS2000	160243372	160241726	-	414.8	212	https://v10-1.orthodb.org/?query=21347at38820	Rubber elongation factor
21347at38820	Duplicated	chr1A_AGS2000	93414373	93412970	-	412.0	212	https://v10-1.orthodb.org/?query=21347at38820	Rubber elongation factor
21353at38820	Duplicated	chr2A_AGS2000	96107978	96109086	+	408.0	200	https://v10-1.orthodb.org/?query=21353at38820	Plastid lipid-associated protein/fibrillin conserved domain
21353at38820	Duplicated	chr2D_AGS2000	102078225	102079347	+	406.2	200	https://v10-1.orthodb.org/?query=21353at38820	Plastid lipid-associated protein/fibrillin conserved domain
21353at38820	Duplicated	chr2B_AGS2000	164110669	164111782	+	404.8	199	https://v10-1.orthodb.org/?query=21353at38820	Plastid lipid-associated protein/fibrillin conserved domain
21364at38820	Duplicated	chr7A_AGS2000	569044555	569049350	+	376.9	169	https://v10-1.orthodb.org/?query=21364at38820	Coiled-coil domain-containing protein 90B, mitochondrial
21364at38820	Duplicated	chr7B_AGS2000	527360794	527366232	+	376.9	169	https://v10-1.orthodb.org/?query=21364at38820	Coiled-coil domain-containing protein 90B, mitochondrial
21364at38820	Duplicated	chr7D_AGS2000	499804441	499809107	+	376.9	169	https://v10-1.orthodb.org/?query=21364at38820	Coiled-coil domain-containing protein 90B, mitochondrial
21367at38820	Duplicated	chr5B_AGS2000	707659566	707660870	+	293.6	150	https://v10-1.orthodb.org/?query=21367at38820	Transcription termination factor, mitochondrial/chloroplastic
21367at38820	Duplicated	chr4A_AGS2000	634196996	634198256	+	291.6	146	https://v10-1.orthodb.org/?query=21367at38820	Transcription termination factor, mitochondrial/chloroplastic
21367at38820	Duplicated	chr5D_AGS2000	560849847	560850432	+	295.7	134	https://v10-1.orthodb.org/?query=21367at38820	Transcription termination factor, mitochondrial/chloroplastic
21370at38820	Duplicated	ptg000781l	73045	69812	-	298.8	157	https://v10-1.orthodb.org/?query=21370at38820	CXXC motif containing zinc binding protein, eukaryotic
21370at38820	Duplicated	chr3A_AGS2000	381496908	381500274	+	292.0	149	https://v10-1.orthodb.org/?query=21370at38820	CXXC motif containing zinc binding protein, eukaryotic
21370at38820	Duplicated	chr3D_AGS2000	298337940	298334802	-	292.0	149	https://v10-1.orthodb.org/?query=21370at38820	CXXC motif containing zinc binding protein, eukaryotic
21379at38820	Duplicated	chr7A_AGS2000	445799809	445803833	+	373.9	198	https://v10-1.orthodb.org/?query=21379at38820	Transcription factor ILR3
21379at38820	Duplicated	chr7B_AGS2000	385673879	385677751	+	373.8	198	https://v10-1.orthodb.org/?query=21379at38820	Transcription factor ILR3
21379at38820	Duplicated	chr7D_AGS2000	391487085	391498395	+	373.8	198	https://v10-1.orthodb.org/?query=21379at38820	Transcription factor ILR3
21381at38820	Duplicated	chr4B_AGS2000	94429675	94432263	+	276.9	182	https://v10-1.orthodb.org/?query=21381at38820	START domain
21381at38820	Duplicated	chr4A_AGS2000	538281179	538279116	-	276.6	182	https://v10-1.orthodb.org/?query=21381at38820	START domain
21381at38820	Duplicated	chr4D_AGS2000	62406777	62409052	+	275.9	182	https://v10-1.orthodb.org/?query=21381at38820	START domain
21385at38820	Duplicated	chr7A_AGS2000	649947121	649954452	+	393.5	256	https://v10-1.orthodb.org/?query=21385at38820	Helix-loop-helix DNA-binding domain superfamily
21385at38820	Duplicated	chr7B_AGS2000	607362214	607369438	+	389.8	249	https://v10-1.orthodb.org/?query=21385at38820	Helix-loop-helix DNA-binding domain superfamily
21385at38820	Duplicated	chr7D_AGS2000	561234670	561241535	+	343.7	229	https://v10-1.orthodb.org/?query=21385at38820	Helix-loop-helix DNA-binding domain superfamily
21392at38820	Duplicated	chr3A_AGS2000	436492729	436494426	+	316.2	169	https://v10-1.orthodb.org/?query=21392at38820	Myosin ID heavy chain
21392at38820	Duplicated	chr3D_AGS2000	334965569	334966972	+	323.0	164	https://v10-1.orthodb.org/?query=21392at38820	Myosin ID heavy chain
21392at38820	Duplicated	chr3B_AGS2000	433548739	433550492	+	322.3	164	https://v10-1.orthodb.org/?query=21392at38820	Myosin ID heavy chain
21394at38820	Duplicated	chr3A_AGS2000	656385604	656384938	-	359.7	180	https://v10-1.orthodb.org/?query=21394at38820	Protein DMP
21394at38820	Duplicated	chr3D_AGS2000	539518131	539517465	-	359.4	180	https://v10-1.orthodb.org/?query=21394at38820	Protein DMP
21394at38820	Duplicated	chr3B_AGS2000	708489267	708489933	+	357.6	180	https://v10-1.orthodb.org/?query=21394at38820	Protein DMP
21420at38820	Duplicated	chr2B_AGS2000	595037070	595037938	+	303.2	157	https://v10-1.orthodb.org/?query=21420at38820	NAD(P)H-quinone oxidoreductase subunit M
21420at38820	Duplicated	chr2A_AGS2000	641667713	641669241	+	269.2	156	https://v10-1.orthodb.org/?query=21420at38820	NAD(P)H-quinone oxidoreductase subunit M
21420at38820	Duplicated	chr2D_AGS2000	499373949	499374835	+	303.9	153	https://v10-1.orthodb.org/?query=21420at38820	NAD(P)H-quinone oxidoreductase subunit M
21420at38820	Duplicated	chr2A_AGS2000	641428430	641429628	+	300.4	153	https://v10-1.orthodb.org/?query=21420at38820	NAD(P)H-quinone oxidoreductase subunit M
21425at38820	Duplicated	chr4D_AGS2000	53875584	53874132	-	318.7	161	https://v10-1.orthodb.org/?query=21425at38820	Lateral organ boundaries, LOB
21425at38820	Duplicated	chr4A_AGS2000	546407942	546409634	+	317.7	161	https://v10-1.orthodb.org/?query=21425at38820	Lateral organ boundaries, LOB
21425at38820	Duplicated	chr4B_AGS2000	81228154	81226676	-	314.0	160	https://v10-1.orthodb.org/?query=21425at38820	Lateral organ boundaries, LOB
21432at38820	Duplicated	chr1A_AGS2000	399776811	399781231	+	327.6	156	https://v10-1.orthodb.org/?query=21432at38820	Protein of unknown function DUF538
21432at38820	Duplicated	chr1D_AGS2000	312331698	312334928	+	327.6	156	https://v10-1.orthodb.org/?query=21432at38820	Protein of unknown function DUF538
21432at38820	Duplicated	chr1B_AGS2000	504497972	504501115	+	325.7	156	https://v10-1.orthodb.org/?query=21432at38820	Protein of unknown function DUF538
21434at38820	Duplicated	chr6D_AGS2000	373209667	373207631	-	325.1	152	https://v10-1.orthodb.org/?query=21434at38820	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
21434at38820	Duplicated	chr6B_AGS2000	521960592	521958693	-	324.3	152	https://v10-1.orthodb.org/?query=21434at38820	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
21434at38820	Duplicated	chr6A_AGS2000	491191763	491189245	-	280.8	126	https://v10-1.orthodb.org/?query=21434at38820	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
21440at38820	Duplicated	chr3D_AGS2000	638907836	638906524	-	231.0	177	https://v10-1.orthodb.org/?query=21440at38820	Protein of unknown function DUF966
21440at38820	Duplicated	chr3A_AGS2000	760866968	760865676	-	227.3	177	https://v10-1.orthodb.org/?query=21440at38820	Protein of unknown function DUF966
21440at38820	Duplicated	chr3B_AGS2000	860740174	860738880	-	232.0	176	https://v10-1.orthodb.org/?query=21440at38820	Protein of unknown function DUF966
21441at38820	Duplicated	chr5A_AGS2000	527073153	527071656	-	283.2	150	https://v10-1.orthodb.org/?query=21441at38820	Zinc finger, RING-type
21441at38820	Duplicated	chr5B_AGS2000	522722522	522721117	-	282.1	150	https://v10-1.orthodb.org/?query=21441at38820	Zinc finger, RING-type
21441at38820	Duplicated	chr5D_AGS2000	429884289	429882907	-	282.1	150	https://v10-1.orthodb.org/?query=21441at38820	Zinc finger, RING-type
21442at38820	Duplicated	chr5D_AGS2000	115317147	115318193	+	302.5	152	https://v10-1.orthodb.org/?query=21442at38820	LOC101783101
21442at38820	Duplicated	chr5A_AGS2000	118384539	118385571	+	302.0	152	https://v10-1.orthodb.org/?query=21442at38820	LOC101783101
21442at38820	Duplicated	chr5B_AGS2000	128864270	128865301	+	300.3	152	https://v10-1.orthodb.org/?query=21442at38820	LOC101783101
21461at38820	Duplicated	chr4A_AGS2000	586112655	586114756	+	401.0	172	https://v10-1.orthodb.org/?query=21461at38820	Acyl-CoA N-acyltransferase
21461at38820	Duplicated	chr4B_AGS2000	32184709	32182281	-	401.0	172	https://v10-1.orthodb.org/?query=21461at38820	Acyl-CoA N-acyltransferase
21461at38820	Duplicated	chr4D_AGS2000	18065509	18063298	-	401.0	172	https://v10-1.orthodb.org/?query=21461at38820	Acyl-CoA N-acyltransferase
21462at38820	Duplicated	chr2A_AGS2000	85994323	85995071	+	348.3	153	https://v10-1.orthodb.org/?query=21462at38820	Glyoxalase/fosfomycin resistance/dioxygenase domain
21462at38820	Duplicated	chr2D_AGS2000	87912122	87912812	+	348.3	153	https://v10-1.orthodb.org/?query=21462at38820	Glyoxalase/fosfomycin resistance/dioxygenase domain
21462at38820	Duplicated	chr2B_AGS2000	150994870	150995652	+	345.8	153	https://v10-1.orthodb.org/?query=21462at38820	Glyoxalase/fosfomycin resistance/dioxygenase domain
21474at38820	Duplicated	chr5A_AGS2000	373526683	373522484	-	263.0	144	https://v10-1.orthodb.org/?query=21474at38820	Meiotic nuclear division protein 1 homolog
21474at38820	Duplicated	chr5D_AGS2000	293785238	293781247	-	263.0	144	https://v10-1.orthodb.org/?query=21474at38820	Meiotic nuclear division protein 1 homolog
21474at38820	Duplicated	chr5B_AGS2000	339148649	339144728	-	261.0	144	https://v10-1.orthodb.org/?query=21474at38820	Meiotic nuclear division protein 1 homolog
21477at38820	Duplicated	chr3D_AGS2000	344502793	344499284	-	366.2	185	https://v10-1.orthodb.org/?query=21477at38820	Homeobox domain
21477at38820	Duplicated	chr3B_AGS2000	442924249	442920712	-	363.4	185	https://v10-1.orthodb.org/?query=21477at38820	Homeobox domain
21477at38820	Duplicated	chr3A_AGS2000	448444009	448440678	-	341.5	185	https://v10-1.orthodb.org/?query=21477at38820	Homeobox domain
21486at38820	Duplicated	chr4A_AGS2000	569114105	569116528	+	330.0	177	https://v10-1.orthodb.org/?query=21486at38820	LOC100823325
21486at38820	Duplicated	chr4D_AGS2000	37109289	37106751	-	330.0	177	https://v10-1.orthodb.org/?query=21486at38820	LOC100823325
21486at38820	Duplicated	chr4B_AGS2000	55367229	55365045	-	327.2	177	https://v10-1.orthodb.org/?query=21486at38820	LOC100823325
21488at38820	Duplicated	chr1D_AGS2000	295791516	295792302	+	371.2	203	https://v10-1.orthodb.org/?query=21488at38820	CcmE/CycJ protein
21488at38820	Duplicated	chr1B_AGS2000	480034597	480035383	+	371.1	203	https://v10-1.orthodb.org/?query=21488at38820	CcmE/CycJ protein
21488at38820	Duplicated	chr1A_AGS2000	377506088	377506874	+	370.0	203	https://v10-1.orthodb.org/?query=21488at38820	CcmE/CycJ protein
21497at38820	Duplicated	chr2B_AGS2000	297740496	297737879	-	360.0	181	https://v10-1.orthodb.org/?query=21497at38820	ATP synthase, F1 complex, delta/epsilon subunit
21497at38820	Duplicated	chr2D_AGS2000	275950418	275947804	-	359.7	181	https://v10-1.orthodb.org/?query=21497at38820	ATP synthase, F1 complex, delta/epsilon subunit
21507at38820	Duplicated	chr3A_AGS2000	416660041	416663666	+	228.0	132	https://v10-1.orthodb.org/?query=21507at38820	Acyl-CoA N-acyltransferase
21507at38820	Duplicated	chr3D_AGS2000	324130991	324134459	+	227.8	132	https://v10-1.orthodb.org/?query=21507at38820	Acyl-CoA N-acyltransferase
21507at38820	Duplicated	chr3B_AGS2000	421036093	421032277	-	225.7	132	https://v10-1.orthodb.org/?query=21507at38820	Acyl-CoA N-acyltransferase
21519at38820	Duplicated	chr6B_AGS2000	250642878	250644858	+	369.4	217	https://v10-1.orthodb.org/?query=21519at38820	Ubiquitin-like domain superfamily
21519at38820	Duplicated	chr6D_AGS2000	172269875	172271852	+	373.8	216	https://v10-1.orthodb.org/?query=21519at38820	Ubiquitin-like domain superfamily
21519at38820	Duplicated	chr6A_AGS2000	194011854	194013840	+	347.1	216	https://v10-1.orthodb.org/?query=21519at38820	Ubiquitin-like domain superfamily
21520at38820	Duplicated	chr2D_AGS2000	537304278	537305312	+	310.7	168	https://v10-1.orthodb.org/?query=21520at38820	Homeobox domain
21520at38820	Duplicated	chr2B_AGS2000	646753408	646754481	+	309.7	168	https://v10-1.orthodb.org/?query=21520at38820	Homeobox domain
21520at38820	Duplicated	chr2A_AGS2000	680758825	680759857	+	309.1	146	https://v10-1.orthodb.org/?query=21520at38820	Homeobox domain
21528at38820	Duplicated	chr4D_AGS2000	515537108	515538286	+	328.8	155	https://v10-1.orthodb.org/?query=21528at38820	Heavy metal-associated domain, HMA
21528at38820	Duplicated	chr5A_AGS2000	685760424	685761540	+	328.8	155	https://v10-1.orthodb.org/?query=21528at38820	Heavy metal-associated domain, HMA
21528at38820	Duplicated	chr4B_AGS2000	660342495	660343831	+	326.0	155	https://v10-1.orthodb.org/?query=21528at38820	Heavy metal-associated domain, HMA
21538at38820	Duplicated	chr7A_AGS2000	607085900	607083396	-	378.7	170	https://v10-1.orthodb.org/?query=21538at38820	Peptidyl-prolyl cis-trans isomerase
21538at38820	Duplicated	chr7B_AGS2000	561471001	561468608	-	378.7	170	https://v10-1.orthodb.org/?query=21538at38820	Peptidyl-prolyl cis-trans isomerase
21538at38820	Duplicated	chr7D_AGS2000	527977891	527975538	-	375.8	170	https://v10-1.orthodb.org/?query=21538at38820	Peptidyl-prolyl cis-trans isomerase
21542at38820	Duplicated	chr5A_AGS2000	614301509	614299970	-	315.4	136	https://v10-1.orthodb.org/?query=21542at38820	AP complex subunit sigma
21542at38820	Duplicated	chr5B_AGS2000	629475644	629474423	-	315.4	136	https://v10-1.orthodb.org/?query=21542at38820	AP complex subunit sigma
21542at38820	Duplicated	chr5D_AGS2000	505042693	505041458	-	315.4	136	https://v10-1.orthodb.org/?query=21542at38820	AP complex subunit sigma
21544at38820	Duplicated	chr5B_AGS2000	135078193	135076358	-	281.1	145	https://v10-1.orthodb.org/?query=21544at38820	LOC100843516
21544at38820	Duplicated	chr5D_AGS2000	121204526	121202676	-	281.0	145	https://v10-1.orthodb.org/?query=21544at38820	LOC100843516
21544at38820	Duplicated	chr5A_AGS2000	126028684	126026829	-	276.8	145	https://v10-1.orthodb.org/?query=21544at38820	LOC100843516
21546at38820	Duplicated	chr3A_AGS2000	148315318	148318677	+	292.3	155	https://v10-1.orthodb.org/?query=21546at38820	Dual specificity phosphatase
21546at38820	Duplicated	chr3B_AGS2000	193584447	193587634	+	292.3	155	https://v10-1.orthodb.org/?query=21546at38820	Dual specificity phosphatase
21546at38820	Duplicated	chr3D_AGS2000	148077356	148080820	+	292.2	155	https://v10-1.orthodb.org/?query=21546at38820	Dual specificity phosphatase
21549at38820	Duplicated	chr2D_AGS2000	539402862	539404820	+	359.5	193	https://v10-1.orthodb.org/?query=21549at38820	Tetratricopeptide repeat
21549at38820	Duplicated	chr2A_AGS2000	682883061	682885051	+	357.1	193	https://v10-1.orthodb.org/?query=21549at38820	Tetratricopeptide repeat
21549at38820	Duplicated	chr2B_AGS2000	651640671	651642653	+	354.8	193	https://v10-1.orthodb.org/?query=21549at38820	Tetratricopeptide repeat
21551at38820	Duplicated	chr7D_AGS2000	313139224	313164855	+	343.5	227	https://v10-1.orthodb.org/?query=21551at38820	C5Z3M1_SORBI
21551at38820	Duplicated	chr7A_AGS2000	360600890	360640104	+	337.6	227	https://v10-1.orthodb.org/?query=21551at38820	C5Z3M1_SORBI
21551at38820	Duplicated	chr7B_AGS2000	320374899	320419194	+	335.3	222	https://v10-1.orthodb.org/?query=21551at38820	C5Z3M1_SORBI
21561at38820	Duplicated	chr3D_AGS2000	541214751	541216348	+	354.5	190	https://v10-1.orthodb.org/?query=21561at38820	Protein of unknown function PDDEXK-like
21561at38820	Duplicated	chr3B_AGS2000	711147093	711145433	-	340.7	189	https://v10-1.orthodb.org/?query=21561at38820	Protein of unknown function PDDEXK-like
21561at38820	Duplicated	chr3A_AGS2000	658385698	658384275	-	311.6	155	https://v10-1.orthodb.org/?query=21561at38820	Protein of unknown function PDDEXK-like
21570at38820	Duplicated	chr5A_AGS2000	628457841	628461558	+	407.6	247	https://v10-1.orthodb.org/?query=21570at38820	rRNA-processing protein Efg1
21570at38820	Duplicated	chr5B_AGS2000	647348396	647352458	+	405.1	247	https://v10-1.orthodb.org/?query=21570at38820	rRNA-processing protein Efg1
21570at38820	Duplicated	chr5D_AGS2000	516451526	516455439	+	404.5	247	https://v10-1.orthodb.org/?query=21570at38820	rRNA-processing protein Efg1
21573at38820	Duplicated	chr6D_AGS2000	87479652	87476476	-	400.1	270	https://v10-1.orthodb.org/?query=21573at38820	Os09g0108400 protein
21573at38820	Duplicated	chr6A_AGS2000	80440903	80436469	-	398.8	270	https://v10-1.orthodb.org/?query=21573at38820	Os09g0108400 protein
21573at38820	Duplicated	chr6B_AGS2000	149458165	149461362	+	391.9	270	https://v10-1.orthodb.org/?query=21573at38820	Os09g0108400 protein
21579at38820	Duplicated	chr1D_AGS2000	431809034	431809829	+	345.7	177	https://v10-1.orthodb.org/?query=21579at38820	Cyclic phosphodiesterase
21579at38820	Duplicated	chr1B_AGS2000	665727635	665728431	+	343.5	177	https://v10-1.orthodb.org/?query=21579at38820	Cyclic phosphodiesterase
21579at38820	Duplicated	chr1A_AGS2000	534680753	534681536	+	341.1	177	https://v10-1.orthodb.org/?query=21579at38820	Cyclic phosphodiesterase
21582at38820	Duplicated	chr2A_AGS2000	764601922	764605690	+	330.7	155	https://v10-1.orthodb.org/?query=21582at38820	Protein of unknown function DUF393
21582at38820	Duplicated	chr2D_AGS2000	631694088	631698261	+	330.5	153	https://v10-1.orthodb.org/?query=21582at38820	Protein of unknown function DUF393
21582at38820	Duplicated	chr2B_AGS2000	779331235	779335046	+	328.4	152	https://v10-1.orthodb.org/?query=21582at38820	Protein of unknown function DUF393
21585at38820	Duplicated	chr4B_AGS2000	657935715	657934033	-	385.9	211	https://v10-1.orthodb.org/?query=21585at38820	RNA recognition motif domain
21585at38820	Duplicated	chr5A_AGS2000	684184935	684183370	-	385.9	211	https://v10-1.orthodb.org/?query=21585at38820	RNA recognition motif domain
21585at38820	Duplicated	chr4D_AGS2000	514121426	514119902	-	384.8	211	https://v10-1.orthodb.org/?query=21585at38820	RNA recognition motif domain
21589at38820	Duplicated	chr7A_AGS2000	224474288	224471726	-	587.0	344	https://v10-1.orthodb.org/?query=21589at38820	CBF1-interacting co-repressor CIR N-terminal
21589at38820	Duplicated	chr7D_AGS2000	210299042	210296477	-	581.6	344	https://v10-1.orthodb.org/?query=21589at38820	CBF1-interacting co-repressor CIR N-terminal
21589at38820	Duplicated	chr7B_AGS2000	182043158	182040612	-	579.9	344	https://v10-1.orthodb.org/?query=21589at38820	CBF1-interacting co-repressor CIR N-terminal
21590at38820	Complete	chr2D_AGS2000	646464043	646466401	+	423.8	238	https://v10-1.orthodb.org/?query=21590at38820	Clathrin light chain
21591at38820	Duplicated	chr2D_AGS2000	40824383	40826515	+	392.3	268	https://v10-1.orthodb.org/?query=21591at38820	SANT/Myb domain
21591at38820	Duplicated	chr2B_AGS2000	69377489	69379643	+	387.8	268	https://v10-1.orthodb.org/?query=21591at38820	SANT/Myb domain
